signal_date,code,name,signal_close,verified_date,open_verified,close_verified,high_verified,ret_actual,ret_signal,ret_high,hit_3pct,hit_5pct,hit_7pct,hit_10pct,stop_loss,quality_score,evolution_tag,exit_date,exit_price,hold_days,ret_exit,max_retrace,best_price,best_return,closed
2026-04-14,sz300065,海兰信,25.3,2026-04-14,25.29,26.68,26.68,5.5,5.45,5.45,True,True,False,False,False,80.0,🔵良好,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301219,腾远钴业,68.35,2026-04-14,77.8,82.02,82.02,5.42,20.0,20.0,True,True,True,True,False,80.0,🔵良好,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300917,特发服务,32.75,2026-04-14,33.0,34.03,34.76,3.12,3.91,6.14,True,True,False,False,False,80.0,🔵良好,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002866,传艺科技,22.75,2026-04-14,22.75,23.92,24.98,5.14,5.14,9.8,True,True,True,False,True,75.0,🔵良好,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002023,海特高新,11.2,2026-04-14,12.32,12.32,12.32,0.0,10.0,10.0,True,True,True,True,False,73.0,🔵良好,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002466,天齐锂业,62.1,2026-04-14,62.5,64.53,64.64,3.25,3.91,4.09,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688148,芳源股份,8.92,2026-04-14,8.91,9.16,9.17,2.81,2.69,2.8,False,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002539,云图控股,15.02,2026-04-14,15.2,15.64,15.69,2.89,4.13,4.46,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603319,美湖股份,33.97,2026-04-14,34.0,35.06,35.15,3.12,3.21,3.47,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300919,中伟新材,54.52,2026-04-14,55.34,56.49,56.65,2.08,3.61,3.91,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301487,盟固利,21.69,2026-04-14,21.79,22.6,22.66,3.72,4.2,4.47,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300990,同飞股份,88.04,2026-04-14,88.39,90.91,91.73,2.85,3.26,4.19,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301285,鸿日达,93.1,2026-04-14,93.31,95.5,95.88,2.35,2.58,2.99,False,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688443,智翔金泰-U,30.58,2026-04-14,30.41,31.54,31.58,3.72,3.14,3.27,True,False,False,False,False,65.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300033,同花顺,235.06,2026-04-14,238.5,239.59,239.82,0.46,1.93,2.03,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688239,航宇科技,62.99,2026-04-14,63.01,63.23,64.46,0.35,0.38,2.33,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002126,银轮股份,47.24,2026-04-14,47.24,48.04,49.0,1.69,1.69,3.73,True,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603659,璞泰来,34.63,2026-04-14,34.63,35.16,35.18,1.53,1.53,1.59,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301029,怡合达,26.12,2026-04-14,26.26,26.32,26.68,0.23,0.77,2.14,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh600884,杉杉股份,15.17,2026-04-14,15.24,15.43,15.5,1.25,1.71,2.18,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002723,小崧股份,9.92,2026-04-14,9.93,10.12,10.15,1.91,2.02,2.32,False,False,False,False,False,58.0,🟡及格,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301419,阿莱德,46.59,2026-04-14,45.76,48.5,48.5,5.99,4.1,4.1,True,False,False,False,True,50.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300196,长海股份,19.3,2026-04-14,19.39,19.98,20.09,3.04,3.52,4.09,True,False,False,False,True,50.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603959,百利科技,6.35,2026-04-14,6.39,6.54,6.54,2.35,2.99,2.99,False,False,False,False,True,50.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300490,华自科技,18.38,2026-04-14,18.36,18.92,18.95,3.05,2.94,3.1,True,False,False,False,True,50.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688008,澜起科技,152.3,2026-04-14,157.5,153.36,160.0,-2.63,0.7,5.06,True,True,False,False,False,45.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301251,威尔高,67.62,2026-04-14,70.07,68.2,72.06,-2.67,0.86,6.57,True,True,False,False,False,45.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300828,锐新科技,22.43,2026-04-14,22.11,22.23,22.55,0.54,-0.89,0.53,False,False,False,False,True,43.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh600545,卓郎智能,4.28,2026-04-14,4.21,4.29,4.43,1.9,0.23,3.5,True,False,False,False,True,43.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz001287,中电港,26.95,2026-04-14,27.29,26.79,27.5,-1.83,-0.59,2.04,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688543,国科军工,72.9,2026-04-14,72.99,72.5,73.0,-0.67,-0.55,0.14,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh688662,富信科技,65.49,2026-04-14,65.01,64.97,66.9,-0.06,-0.79,2.15,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz300285,国瓷材料,34.23,2026-04-14,34.82,34.08,35.5,-2.13,-0.44,3.71,True,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh600732,爱旭股份,15.85,2026-04-14,15.83,15.81,16.11,-0.13,-0.25,1.64,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603019,中科曙光,88.99,2026-04-14,89.53,88.85,89.78,-0.76,-0.16,0.89,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301536,星宸科技,75.7,2026-04-14,76.03,75.94,77.0,-0.12,0.32,1.72,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002534,西子洁能,18.42,2026-04-14,18.4,18.39,18.67,-0.05,-0.16,1.36,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301468,博盈特焊,53.15,2026-04-14,54.04,53.61,55.49,-0.8,0.87,4.4,True,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh601061,中信金属,12.24,2026-04-14,12.38,12.29,12.45,-0.73,0.41,1.72,False,False,False,False,False,30.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603985,恒润股份,21.69,2026-04-14,21.71,21.15,22.68,-2.58,-2.49,4.56,True,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603826,坤彩科技,29.2,2026-04-14,29.32,29.0,30.5,-1.09,-0.68,4.45,True,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh605228,神通科技,15.75,2026-04-14,15.46,14.71,15.48,-4.85,-6.6,-1.71,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh605058,澳弘电子,36.96,2026-04-14,36.99,36.63,37.29,-0.97,-0.89,0.89,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002201,九鼎新材,12.2,2026-04-14,12.2,12.01,12.2,-1.56,-1.56,0.0,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz000951,中国重汽,26.43,2026-04-14,26.04,24.13,26.16,-7.33,-8.7,-1.02,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002196,方正电机,14.68,2026-04-14,14.7,14.52,14.75,-1.22,-1.09,0.48,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz002487,大金重工,80.51,2026-04-14,80.46,79.6,80.97,-1.07,-1.13,0.57,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603590,康辰药业,39.3,2026-04-14,39.3,39.14,39.3,-0.41,-0.41,0.0,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh600882,妙可蓝多,19.64,2026-04-14,19.64,19.23,19.77,-2.09,-2.09,0.66,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sh603185,弘元绿能,24.95,2026-04-14,24.95,24.49,25.0,-1.84,-1.84,0.2,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
2026-04-14,sz301176,逸豪新材,29.89,2026-04-14,29.88,29.6,30.28,-0.94,-0.97,1.3,False,False,False,False,True,15.0,🔴失效,,0.0,0,0.0,0.0,0.0,0.0,False
